"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL","Processing","lon","lat","project"
"11050","433","Palstave of Chisel-like Form; Palstave Chisel Axe-Like","A3","Ashmolean Museum, Oxford,Evans Collection, 1927-2687","England,Oxon,Dorchester, near,1873","Dorchester, Dorchester, Dorset, UK","50.7111639","-2.4411810000000287","","None","None","1873","129","19","24","157","Light brown-green patina","","7","Width: edge 24mm; centre 21mm; butt 19mm,Thickness: centre 7mm, 19mm,Weight: 156.85 gms","","","Narrow chisel-like form.","Evans, Anc. Br. Imps., pp. 83-4.","","Joellen mcGann","https://farm6.staticflickr.com/5596/15071316045_406d52c0b4_b.jpg","https://www.flickr.com/photos/MicroPasts/15071316045","superuser",-2.4412,50.7112,"flangedchiselsA1"
"11051","433","Palstave (Chisel?)","","London, Museum O.1186","England,River Thames","River Thames, United Kingdom","51.4917059","0.7321755000000394","","None","None","None","98","22","","","","","","","","","Faint pointed shield design below stop.","","MJR","Joellen mcGann","https://farm4.staticflickr.com/3896/14884670150_35d5fcb579_b.jpg","https://www.flickr.com/photos/MicroPasts/14884670150","superuser",0.7322,51.4917,"flangedchiselsA1"
"11052","433","Palstave Chisel Axe-Like","A3","Fitz Collection 757.76.94,Catalogue of Antiquities, No. 240,Transferred to Ipswich Museum, Oct. 1962,Cat. No. preserved","England,Suffolk,Felixstowe","Felixstowe, Suffolk, UK","51.961726","1.3512550000000374","","None","None","None","138","19","27","176","Greenish patina","","6","Width: edge 27mm; middle 20mm; butt 19mm,Thickness: 6mm; 18mm","","","Semi-elliptical ornament below stop ridge.","","","Joellen mcGann","https://farm4.staticflickr.com/3906/15070954732_55e58953d0_b.jpg","https://www.flickr.com/photos/MicroPasts/15070954732","superuser",1.3513,51.9617,"flangedchiselsA1"
"11053","433","Flanged Chisel","A3","Municipal Museum, Hull","locality unknown","","51.961726","1.3512550000000374","","None","None","None","74","12","19","43","Dull green","Corroded in places.","5","Width: edge 19mm; middle 14mm; butt 12mm,Thickness: 5mm; 13mm,Weight: 42.525 gms","","","Edge sharp but damaged.","","","Joellen mcGann","https://farm6.staticflickr.com/5589/15048311386_7af436bbf5_b.jpg","https://www.flickr.com/photos/MicroPasts/15048311386","superuser",1.3513,51.9617,"flangedchiselsA1"
"11054","433","Palstave Chisel","A3","Collection of Dr. A. Relph,Sold at Sotheby's June 7,1936","?England","England, UK","52.3555177","-1.1743197000000691","","None","None","None","103","","22","","Green and brown patina.","Rough and corroded.","20","","","","Very bad condition, irregular casting. Triangular depression below stop-ridge on each face. Edge quite blunt.","","10 in white paint on blade.","Joellen mcGann","https://farm6.staticflickr.com/5578/15071315905_15e6f6b9dd_b.jpg","https://www.flickr.com/photos/MicroPasts/15071315905","superuser",-1.1743,52.3555,"flangedchiselsA1"
"11055","433","Flanged Chisel","A3","Salisbury, S. Wilts. and Blackmore Museum, Salisbury,112 Goddard","England,Wilts,Bulford (near),Beacon Hill,1878","Beacon Hill, Salisbury, Wiltshire SP4, UK","51.1833333","-1.7166667000000189","","None","None","1878","80","14","20","47","Dark green","","4","Width: edge 20mm; middle 21mm; butt 14mm,Thickness: 4mm; 12mm,Weight: 47.45 gms","","","","","","Joellen mcGann","https://farm4.staticflickr.com/3914/14884761637_7940853e48_b.jpg","https://www.flickr.com/photos/MicroPasts/14884761637","superuser",-1.7167,51.1833,"flangedchiselsA1"
"11056","433","Bronze Palstave Chisel Axe-Like","A3","British Museum, 83.8-2.10","England,Sussex,Bignor,Westburton Hill,1846","Bignor, Pulborough, West Sussex RH20, UK","50.920029","-0.6041400000000294","SU 98 14","None","None","1846","158","16","28","186","Yellow","Slightly pitted.","20","Width: butt 16mm; blade 28mm","Bronze","Perhaps influenced by Narrow type of Nordic Palstave.","Surface worn, ""V"" shape indentation with centre rib below stop ridge. Slight vertical rib on butt.,Rib castin sock on both sides. Warbutron Down near Bigmor, Sussec, 1846 while digging. Rev. J. Beck.","Proc. Soc. Antiq. 2nd Series, Vol. IV, p. 442.158","New drawing available.","Joellen mcGann","https://farm4.staticflickr.com/3900/15070954582_d6a35da212_b.jpg","https://www.flickr.com/photos/MicroPasts/15070954582","superuser",-0.6041,50.92,"flangedchiselsA1"
"11057","433","Palstave Chisel Axe-Like","A3","Lewes Museum,Presented to Sussex Arch. Soc. 1929,(From Weekes Collection, c. 1840)","England,Sussex,Pyecombe,Wolstonbury Hill","Pyecombe, Brighton, West Sussex BN45, UK","50.9010609","-0.17474429999992935","","None","None","None","","","","","Dull green","","","","","","","Evans, Anc. Br. Imps, p. 84,Proc. Soc. Antiq. XXXI, 116, fig. 7 centre,Sussex Arch. Coll. VIII, 284/4","","Joellen mcGann","https://farm6.staticflickr.com/5584/15048310456_c1a06dff34_b.jpg","https://www.flickr.com/photos/MicroPasts/15048310456","superuser",-0.1747,50.9011,"flangedchiselsA1"
"11058","433","Palstave Chisel","A3","British Museum, No No.,(missing 1980),presumably Sloane Collection as other St. Leonard's Hill, 'Windsor' bronzes","England,Berkshire,Clewer Without,St. Leonard's Hill","Clewer, Windsor, Windsor and Maidenhead SL4, UK","51.485","-0.6269999999999527","c. SU 93 75","None","None","None","138","15","22","140","Brown","Rather flaked especially towards edge.","5","Width: edge 22mm; middle 17mm; butt 15mm,Thickness: 5mm; 18mm,Weight: 139.65 gms","","1a. Hoard","Shield decoration below stop.","Soc. of ants. MS 265, f. 12,Shikeley 1776, 96, 2d,possibly Du Noyer, 1847, 4 fig. D,Lost 1979, pl CIII, no. 13.,Soc. of Ants. MS 700 (way MSS) f. 9113","AFI; SI; CI","Joellen mcGann","https://farm6.staticflickr.com/5559/15068287431_8d97204b16_b.jpg","https://www.flickr.com/photos/MicroPasts/15068287431","superuser",-0.627,51.485,"flangedchiselsA1"
"11059","433","Palstave Chisel","A3","Aylesbury, Bucks Co. Museum, 86.24","England,Buckinhamshire,between High Wycombe and West Wycombe","3 Fryers Lane, High Wycombe, Buckinghamshire HP12 3AN, UK","51.63777422509215","-0.7751798361816782","c. SU 8546 9394","None","None","None","","","","","","Corroded","","","","","","Farley 1978, 675-6, fig. 1 right","See new index","Joellen mcGann","https://farm4.staticflickr.com/3859/14884611049_aeab8f8c4f_b.jpg","https://www.flickr.com/photos/MicroPasts/14884611049","superuser",-0.7752,51.6378,"flangedchiselsA1"
