"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL","Processing","lon","lat","project"
"62692","433","Hollow Cast Spearpoints","","Moyses Hall Museum,Bury St. Edmunds,Acc. No. F.120","England,Cambridgeshire,Isleham,Isleham Hoard,Dec. 1959","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","Map Ref 52/635728","None","12","1959","","","","","","Good","","","","","Fourteen hollow cast spearpoints.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26682225414","https://farm8.staticflickr.com/7348/26682225414_1556ff9357_m.jpg","superuser",0.411,52.3403,"OxfordBAI"
"62693","433","Hollow Cast Spearheads","","","England,Cambridgeshire,Isleham,Isleham Hoard,Dec. 1959","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","Map Ref. 52/635728","None","12","1959","","","","","","Good","","","","","Ten hollow cast fragments of spearheads. Note: number 9 is a spoilt cast unfinished and number 1 has been flattened by hammering.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27219272731","https://farm8.staticflickr.com/7396/27219272731_e148418dbf_m.jpg","superuser",0.411,52.3403,"OxfordBAI"
"62694","433","Late Bronze Age Spearheads","Frag","Moyses Hall Museum,Bury St. Edmunds,Acc. No. 120.F","England,Cambridgeshire,Isleham,Isleham Hoard,Dec. 1959","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","Map Refr 52/635728","None","12","1959","","","","","","Very little patina or corrosion","","","","","1. Intact small spearhead, an unfinished casting. Fragments of spearheads.; 2. ditto; 3. ditto; 4. ditto; 5. ditto; 6. ditto; 7. ditto,Note numbers 3, 4, and 7 have lines either side of the midrib (number 5 and 6 the line is in the form of a row of dots.) In numbers 1 and 2 however there is no actual line, but the blade swells in a concave curve to form the midrib wherein is the socket.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26682225044","https://farm8.staticflickr.com/7475/26682225044_16b6d6bdd8_m.jpg","superuser",0.411,52.3403,"OxfordBAI"
"62695","433","Late Bronze Age Spearheads","","Moyses Hall Museum,Bury St. Edmunds,Acc. No. 120 F","England,Cambridgeshire,Isleham,Isleham Hoard,Dec. 1959","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","Map Ref 52/636728","None","12","1959","","","","","","Very little patina or corrosion","","","","","Fragments of hollow cast spearheads. 1. Spearhead; 2. ditto; 3. ditto; 4. ditto (had lunate openings); 5. ditto,Note numbers 1 and 5 have actual linen either side of the midrib, but numbers 2, 3, and 4 have not but swell in a concave curve to form the mid rib wherein is the socket.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26682225254","https://farm8.staticflickr.com/7798/26682225254_e7bb701b8e_m.jpg","superuser",0.411,52.3403,"OxfordBAI"
"62696","433","Bracelets - Fragments","T","Bury St. Edmunds,Moyses Hall Museum,F.120","England,Cambridgeshire,Isleham","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","52/635728","None","None","None","","","","","","Good","","","","Isleham Hoard","","Antiquity 34 (1960)","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26683332983","https://farm8.staticflickr.com/7089/26683332983_399988bf13_m.jpg","superuser",0.411,52.3403,"OxfordBAI"
"62697","433","Gouge","","Moses Hall Museum, Bury St. Edmunds,Acc. No. F.120","England,Cambridgeshire,Isleham","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","52/63","None","None","None","","","","","","Very little patina or corrosion","","","","Isleham hoard","","Antiquity 34, 1960.","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27289256565","https://farm8.staticflickr.com/7728/27289256565_c225e4c43c_m.jpg","superuser",0.411,52.3403,"OxfordBAI"
"62698","433","Gouge","","Moyses Hall Museum, Bury St. Edmunds,Acc. No. F.120","England,Cambridgeshire,Isleham","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","52/635728","None","None","None","","","","","","Very little patina or corrosion","","","","Isleham Hoard","","Antiquity 34, 1960","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26683332793","https://farm8.staticflickr.com/7365/26683332793_5bb5c0f680_m.jpg","superuser",0.411,52.3403,"OxfordBAI"
"62699","433","Fragments of two Gouges","","Moyses Hall Museum,Bury St. Edmunds,Acc. No. F.120","England,Cambridgeshire,Isleham,Isleham Hoard,Dec. 1959","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","Map Ref 52/635728","None","12","1959","","","","","","Good","","","","Isleham Hoard","Fragments of two gouges with decorated sockets. i.e. decorated in traced [flooring] round the socket mouth.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26682224034","https://farm8.staticflickr.com/7647/26682224034_b55a9b369e_m.jpg","superuser",0.411,52.3403,"OxfordBAI"
"62700","433","Small Fragments Solid Cast from Sword Blades","","Moyses Hall Museum,Bury St. Edmunds,Acc. No. F.120","England,Camrbidgeshire,Isleham,Isleham Hoard,Dec. 1959","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","Map Ref 52/635728","None","12","1959","","","","","","Fair a few  somewhat corroded","","","","Isleham Hoard","Twenty three fragments all having section like number 2 excepting number 1 which has very pronounced midrib.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27289255785","https://farm8.staticflickr.com/7243/27289255785_366e9ef626_m.jpg","superuser",0.411,52.3403,"OxfordBAI"
"62701","433","Late Bronze Age Sword Grips, Blades and Points","","Moyses Hall Museum,Bury st. Edmunds,Acc. No. F.120","England,Camrbidgeshire,Isleham,Isleham Hoard,Dec. 1959","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","Map Ref 52/635728","None","12","1959","","","","","","Very little patination or corrosion","","","","","Fragments of: 1. Sword Hilt or grip; 2. ditto; 3. ditto; 4. ditto; 5. Sword blade; 6. ditto; 7. ditto; 8. Sword point; 9. ditto; 10. ditto; All solid cast. Note, number 4 has been repaired at A-B in antiquity","Antiquity 34, 1960","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26682223684","https://farm8.staticflickr.com/7105/26682223684_46716850ba_m.jpg","superuser",0.411,52.3403,"OxfordBAI"
"62702","433","Fragments of Sword Blades","","Moyses Hall Museum,Bury St. Edmunds,Acc. No. F.120","England,Camrbidgeshire,Isleham,Isleham Hoard","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","Map ref 52/635728","None","None","None","","","","","","Good, little corrosion or patina","","","","Isleham Hoard","Twenty Fragments: numbers 18, 19 have no flanges at blade edge.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26682223294","https://farm8.staticflickr.com/7113/26682223294_7bcd88973c_m.jpg","superuser",0.411,52.3403,"OxfordBAI"
"62703","433","Fragments of Sword Blades","","Moyses Hall Museum,Bury St. Edmunds,Acc. No. F.120","England,Camrbidgeshire,Isleham,Isleham Hoard","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","Map Ref. 52/635728","None","None","None","","","","","","Good very little patina or corrosion","","","","Isleham Hoard","Twenty-Three Fragments,All have flanges at blade edge excepting numbers 17 and 23 which have not but have pronounced midrib","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27219271911","https://farm8.staticflickr.com/7425/27219271911_9067295142_m.jpg","superuser",0.411,52.3403,"OxfordBAI"
"62704","433","Fragments of Sword Blades","","Moyses Hall Museum,Bury St. Edmunds,Acc. No. F.120","England,Camrbidgeshire,Isleham,Isleham Hoard,Dec. 1959","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","Map Ref 52/635728","None","12","1959","","","","","","Good, little corrosion","","","","Isleham Hoard","Twenty Four Fragments,All with section similar to 6. All with flanged edges except number 14.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26682222794","https://farm8.staticflickr.com/7440/26682222794_e29f22b480_m.jpg","superuser",0.411,52.3403,"OxfordBAI"
"62705","433","Sword Fragments","","Moyses Hall Museum,Bury St. Edmunds,Acc. No. F.120","England,Camrbidgeshire,Isleham,Isleham Hoard,Dec. 1959","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","Map Ref 52/635728","None","12","1959","","","","","","Very pitted and corroded","","","","Isleham Hoard","18 Sword Fragments. These fragments are so very much corroded as against 90% of the hoard as a whole that it may have been possible that these pieces were transferred from some other site where soil conditions were more acid?","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26682224044","https://farm8.staticflickr.com/7376/26682224044_0325f5fb83_m.jpg","superuser",0.411,52.3403,"OxfordBAI"
"62706","433","Solid Cast Sword Blade Fragments with Line Decoration or Shallow Grooves","","Moyses Hall Museum,Bury St. Edmunds,Acc. No. F.120","England,Camrbidgeshire,Isleham,Isleham Hoard,Dec. 1959","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","Map Ref. 52/635728","None","12","1959","","","","","","Good, little corrosion or patina.","","","","Isleham Hoard","20 Sword Blade Fragments. With lines or grooves. All have section similar to number 18 and number 14 is of special interest in that it appears to be the fragments of the hilt end of a blade of unusual form.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26682222604","https://farm8.staticflickr.com/7427/26682222604_193a9a2078_m.jpg","superuser",0.411,52.3403,"OxfordBAI"
"62707","433","Solid cast fragments of Sword points","","Moyses Hall Museum,Bury St. Edmunds,Acc. No. F.120","England,Camrbidgeshire,Isleham,Isleham Hoard,Dec. 1959","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","Map Ref 52/635728","None","12","1959","","","","","","Very fair","","","","Isleham  Hoard","Thirty fragments. Note. most have section as shown in number 4, some have more pronounced midrib as shown in numbers 1, 9, 13, 16, 19. Number 30 is very unusual as shown in section. It is not impossible that some of these points may be spearhead points.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26682222464","https://farm8.staticflickr.com/7356/26682222464_54ab706484_m.jpg","superuser",0.411,52.3403,"OxfordBAI"
"62708","433","Small fragments solid cast from sword blades","","Moyses Hall Museum,Bury St. Edmunds,Acc. No. F.120","England,Camrbidgeshire,Isleham,Isleham Hoard,Dec. 1959","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","Map Ref 52/625728","None","12","1959","","","","","","Fair","","","","Isleham Hoard","Eighteen Fragments. Note all have section similar to number 7 excepting numbers 8 and 12 both of which have pronounced midrib.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26682223334","https://farm8.staticflickr.com/7665/26682223334_c5426884a3_m.jpg","superuser",0.411,52.3403,"OxfordBAI"
"62709","433","Small Fragments Solid Cast from Sword Blades","","Moyses Hall Museum,Bury St. Edmunds,Acc. No. F.120","England,Camrbidgeshire,Isleham,Isleham Hoard,Dec. 1959","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","Map Ref 52/635728","None","12","1959","","","","","","Fair, a few are somewhat corroded","","","","","Twenty Eight Fragments. Note all have section similar to number 25 excepting number 24 which has a pronounced midrib","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26682221874","https://farm8.staticflickr.com/7405/26682221874_bb9ab3535f_m.jpg","superuser",0.411,52.3403,"OxfordBAI"
"62710","433","Solid cast sword blade fragments","","Moyses Hall Museum,Bury St. Edmunds,Acc. No. F.120","England,Camrbidgeshire,Isleham,Isleham Hoard,Dec. 1959","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","Map Ref 52/635728","None","12","1959","","","","","","Good, little patination or corrosion excepting numbers 1, 2, 3, & 4, which all show more corrosion than is general in the hoard?","","","","","Nine Fragments. Note numbers 1, 2, 3, & 4 have no flanges. Numbers 5, 6, 7, 8, & 9 have.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27289254395","https://farm8.staticflickr.com/7223/27289254395_de8e1f8d47_m.jpg","superuser",0.411,52.3403,"OxfordBAI"
"62711","433","Solid Cast Sword Blade Fragments","","Moyses Hall Museum,Bury St. Edmunds,Acc. No. F.120","England,Camrbidgeshire,Isleham,Isleham Hoard,Dec. 1959","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","Map Ref 52/635728","None","12","1959","","","","","","Good, little patina or corrosion","","","","Isleham Hoard","Ten Fragments. Note numbers 9 and 10 have no flange on blade edges.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27219270951","https://farm8.staticflickr.com/7438/27219270951_db271ca07a_m.jpg","superuser",0.411,52.3403,"OxfordBAI"
"62712","433","Solid Cast Sword Blade Fragments","","Moyses Hall Museum,Bury St. Edmunds,Acc. No. F.120","England,Camrbidgeshire,Isleham,Isleham Hoard,Dec. 1959","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","Map Ref 52/635728","None","12","1959","","","","","","Good, little corrosion or patina.","","","","","Twelve Fragments. Note number 6 has pronounced midrib","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27192664382","https://farm8.staticflickr.com/7449/27192664382_ac42f1278d_m.jpg","superuser",0.411,52.3403,"OxfordBAI"
"62713","433","Solid Cast Fragments of Sword Hilts","","Moyses Hall Museum,Bury St. Edmunds,Acc. No. F.120","England,Camrbidgeshire,Isleham,Isleham Hoard,Dec. 1959","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","Map Ref 52/635728","None","12","1959","","","","","","Fair","","","","Isleham Hoard","Twenty One Fragments. Note number 17 looks very like an unused bad casting.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27289253605","https://farm8.staticflickr.com/7405/27289253605_0a92bedbac_m.jpg","superuser",0.411,52.3403,"OxfordBAI"
"62714","433","Studs","","Moyses Hall Museum, Bury St. Edmunds","England,Camrbidgeshire,Isleham","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","52/635728","None","None","None","","","","","","","","","","Isleham Hoard","","Antiquity 34 (1960)","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26682220684","https://farm8.staticflickr.com/7044/26682220684_ee276fe9ff_m.jpg","superuser",0.411,52.3403,"OxfordBAI"
"62715","433","Looped Disc","","Moyses Hall Museum, Bury St. Edmunds","England,Cambridgeshire,Isleham,Found in ploughing 1959","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","52/635728","None","None","1959","","","","","","","","","","The Isleham Hoard","","Antiquity 34 (1960), 279-282","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26682221124","https://farm8.staticflickr.com/7543/26682221124_3356a521d7_m.jpg","superuser",0.411,52.3403,"OxfordBAI"
"62716","433","Studs","","Moyses Hall Museum,Bury St. Edmunds","England,Cambridgeshire,Isleham,Found in ploughing 1959","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","52/635728","None","None","1959","","","","","","","","","","The Isleham Hoard","","Antiquity 34 (1960), 279-282","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27219270551","https://farm8.staticflickr.com/7484/27219270551_8cbae5fa4b_m.jpg","superuser",0.411,52.3403,"OxfordBAI"
"62717","433","Rivet","","Moyses Hall Museum,Bury St. Edmunds","England,Cambridgeshire,Isleham,Found in ploughing, 1959","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","52/635728","None","None","1959","","","","","","","","","","The Isleham Hoard","","Antiquity 34 (1960), 279-282","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26682220174","https://farm8.staticflickr.com/7144/26682220174_c472e254f6_m.jpg","superuser",0.411,52.3403,"OxfordBAI"
"62718","433","Conical Stud","","Moyses Hall Museum,Bury St. Edmunds,Acc. No. F.120","England,Cambridgeshire,Isleham,Found in ploughing, 1959","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","52/635728","None","None","1959","","","","","","","","","","The Isleham Hoard","","Antiquity 34 (1960), 279-282","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27289252475","https://farm8.staticflickr.com/7307/27289252475_87e5dfde8e_m.jpg","superuser",0.411,52.3403,"OxfordBAI"
"62719","433","Looped disc.","","Moyses Hall Museum,Bury St. Edmunds,Acc. No. F.120","England,Cambridgeshire,Isleham,Found in ploughing 1959","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","52/635728","None","None","1959","","","","","","","","","","The Isleham Hoard","","Antiquity 34 (1960), 279-282.","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27192663142","https://farm8.staticflickr.com/7340/27192663142_52eb6ea284_m.jpg","superuser",0.411,52.3403,"OxfordBAI"
"62720","433","Strap distributor (frag)","","Moyses Hall Museum,Bury St. Edmunds","England,Cambridgeshire,Isleham,Found in ploughing, 1959","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","52/635728","None","None","1959","","","","","","Good","","","","The Isleham Hoard","","Antiquity 34 (1960), 279-282","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27219270321","https://farm8.staticflickr.com/7618/27219270321_d4ff11d45a_m.jpg","superuser",0.411,52.3403,"OxfordBAI"
"62721","433","Bridle Hook/Hooked Ring","","Moyses Hall Museum,Bury St. Edmunds,Acc. No. F.120","England,Cambridgeshire,Isleham,Found in ploughing 1959","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","52/635728","None","None","1959","","","","","","","","","","The Isleham Hoard","","Antiquity 34 (1960), 279-282","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27289252595","https://farm8.staticflickr.com/7606/27289252595_edc66630be_m.jpg","superuser",0.411,52.3403,"OxfordBAI"
"62722","433","Chape","","Moyses Hall Museum, Bury St. Edmunds,Acc. No. F.120","England,Cambridgeshire,Isleham","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","52/635728","None","None","None","","","","","","Very little patina or corrosion","","","","Isleham Hoard","","Antiquity 34 - 1960","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27192662792","https://farm8.staticflickr.com/7499/27192662792_c6ab068c95_m.jpg","superuser",0.411,52.3403,"OxfordBAI"
"62723","433","Chape","","Moyses Hall Museum,Bury St. Edmunds,Acc. No. F.120","England,Cambridgeshire,Isleham,Found in ploughing, 1959","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","52/635728","None","None","1959","","","","","","Very little patina or corrosion","","","","The Isleham Hoard","","Antiquity 34 (1960), 279-282","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27013948800","https://farm8.staticflickr.com/7283/27013948800_05cce24df4_m.jpg","superuser",0.411,52.3403,"OxfordBAI"
"62724","433","Chape","","Moyses Hall Museum,Bury St. Edmunds,Acc. No. F.120","England,Cambridgeshire,Isleham,Found in ploughing, 1959.","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","52/635728","None","None","1959","","","","","","Very little patina or corrosion","","","","The Isleham Hoard","","Antiquity 34 (1960), 279-282","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27192662122","https://farm8.staticflickr.com/7689/27192662122_91a499a6b9_m.jpg","superuser",0.411,52.3403,"OxfordBAI"
"62725","433","Four decorated fragments of unknown use ('Shaft Mounts')","","Moyses Hall Museum,Bury St. Edmunds,Acc. No. F.120","England,Cambridgeshire,Isleham,Isleham Hoard,Dec. 1959","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","52/635728","None","12","1959","","","","","","Good","","","","Isleham Hoard","Four objects, two of which fit together to form number one, and number two being another part, number three has been rectangular hollow cast., , Nos. 1 & 2 could be shaft-mounts on wooden shafted flash hooks., , No. 3 for some squared wood component of a [uslincle?] of Hart.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/26682218034","https://farm8.staticflickr.com/7743/26682218034_d54b92fb02_m.jpg","superuser",0.411,52.3403,"OxfordBAI"
"62726","433","Ferrule","","Moyses Hall Museum,Bury St. Edmunds,Acc. No. F.120","England,Cambridgeshire,Isleham,Found in ploughing, 1959.","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","52/635728","None","None","1959","","","","","","Very little patina or corrosion","","","","The Isleham Hoard","","Antiquity 34 (1960), 279-282","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27192661782","https://farm8.staticflickr.com/7524/27192661782_627ac76f4b_m.jpg","superuser",0.411,52.3403,"OxfordBAI"
"62727","433","Ferule","","Moyses Hall Museum,Bury St. Edmunds,Acc. No. F.120","England,Cambridgeshire,Isleham,Found in ploughing, 1959.","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","52/635728","None","None","1959","","","","","","Very little patina or corrosion.","","","","The Isleham Hoard","","Antiquity 34 (1960), 272-282","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27289250665","https://farm8.staticflickr.com/7395/27289250665_ea56abda80_m.jpg","superuser",0.411,52.3403,"OxfordBAI"
"62728","433","Fragments of Twelve holloe cast cylindrical ferules open both ends","","Moyses Hall Museum,Bury St. Edmunds,Acc. No. F.120","England,Cambridgeshire,Isleham,Isleham Hoard,Dec. 1959","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","52/635728","None","12","1959","","","","","","","","","","","Twelve Damaged Cylindrical Ferules Open Both Ends. numbers 4 & 6 have rivet holes. Note: there are 17 others crushed and not figured.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27192661512","https://farm8.staticflickr.com/7316/27192661512_5bf52b389a_m.jpg","superuser",0.411,52.3403,"OxfordBAI"
"62729","433","Hollow Cast Cylindrical Ferules with One End Closed (Undecorated)","","Moyses Hall Museum,Bury St. Edmunds,Acc. No. F.120","England,Cambridgeshire,Isleham,Isleham Hoard","Isleham, Cambridgeshire, UK","52.340264","0.4110170000000153","52/635728","None","12","1959","","","","","","Most are uncorroded and have no patina","","","","","Fourteen damaged ferules with one end closed. Note in addition there are 68 fragments split from the side of similar ferules (undecorated) not figured.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/27289250115","https://farm8.staticflickr.com/7531/27289250115_bfa550e81d_m.jpg","superuser",0.411,52.3403,"OxfordBAI"
