"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL","Processing","lon","lat","project"
"26266","64","","","","","",,,"","None","None","None","","","","","","","","","","","","","","Hugh Fiske","https://farm8.staticflickr.com/7498/15269095204_354b6bf6cc_b.jpg","https://www.flickr.com/photos/MicroPasts/15269095204","superuser",,,"ferrulesA2"
"26267","64","Ferrule","IVB","Manchester Museum,loaned by Congleton Corpn.","England,Cheshire,Congleton,Oct 1925","Congleton, Congleton, Cheshire East CW12, UK","53.162856","-2.218923000000018","","None","10","1925","","","","","","","","","","Part of a hoard:- 2 apearheads. 2 ferrules, 1 socketed celt","Rivet holes - nearer broken end. The stopped end is slightly concave","","","Hugh Fiske","https://farm8.staticflickr.com/7551/15865545456_1b0f8ba80a_b.jpg","https://www.flickr.com/photos/MicroPasts/15865545456","superuser",-2.2189,53.1629,"ferrulesA2"
"26269","64","FERRULE","","BERTIE, Mr - private (1741),Leyton ('Layton'), Essex","CUMBRIA,AMBLESIDE, near","Ambleside, Cumbria, UK","54.428736","-2.961332999999968","c. NY 37 04","None","None","None","","","","","","","","Modern card, fields do not match data entry template","","Context: 1a. HOARD","","","","Hugh Fiske","https://farm8.staticflickr.com/7560/15891356665_68feced6cd_b.jpg","https://www.flickr.com/photos/MicroPasts/15891356665","superuser",-2.9613,54.4287,"ferrulesA2"
"26271","64","SPEAR FERRULE","IVA","PLYMOUTH CITY MUSEUM,1080,Presented by R. BURNARD.,1894","DEVON,GAWLER BOTTOM, PRINCETOWN,Found 4' down in peat.","Gawler Brook, Dartmoor National Park, Devon, UK","50.5866834","-3.9246215000000575","","None","None","None","113","Max 13 Min 12","","","","","1","","","","","T.D.A. 1894, p.53","","Hugh Fiske","https://farm9.staticflickr.com/8641/15889369061_eb3e56a7cc_b.jpg","https://www.flickr.com/photos/MicroPasts/15889369061","superuser",-3.9246,50.5867,"ferrulesA2"
"26273","64","Ferrule","IVB","Exeter Museum,4197,4212 pres. by Mrs. Cornish & Rev. Wilse Brown","England,Devonshire,South Brent,""Bloody Pool"" (Jany. 1854)","South Brent, South Brent, Devon TQ10, UK","50.429962","-3.83739700000001","SX 6859","None","1","1854","97,54","17,16","","58.72,29.5","","","","","","found with portions of spearheads","possibly these were originally one ferrule.","Arch. Journ. Vol XII p.84,Arch. Journ. Vol XVIII p.160,Arch. Journ. Vol XXIV p.121,Ancient British Implements (Evans) pp 338-9,Burgess, Coombs & G. Davis in 'Preh. Man in Wales & West' p.211, ed. F. Lynch & C. Burgess","","Hugh Fiske","https://farm8.staticflickr.com/7562/15890709072_e52c3087be_b.jpg","https://www.flickr.com/photos/MicroPasts/15890709072","superuser",-3.8374,50.43,"ferrulesA2"
"26274","64","FERRULES.","IVB","Royal Albert Memorial Museum, Exeter.,Reg. Nos. 4197 & 4212. Presented by Rev. Wolse Brown and Mrs Cornish respectively, 4212 and 4197.","England.,Devon.,South Brent.,""Bloody Pool"".,January, 1854.","South Brent, South Brent, Devon TQ10, UK","50.429962","-3.83739700000001","","None","1","1854","a. 97,b. 52","a. 16,b. 16","","a. 58.5,b. 26","","partly oxidised and encrusted.","","","Bronze","Part of Bloody Pool Hoard","Bronze ferrule and part of another. Both filled with earthy matrix.","Arch. Journal. vol. xii, p.84; vol. xviii, p.160. Evans, ""Ancient Bronze Implements"", pp. 338/9.","","Hugh Fiske","https://farm8.staticflickr.com/7555/15705323349_984a3805fa_b.jpg","https://www.flickr.com/photos/MicroPasts/15705323349","superuser",-3.8374,50.43,"ferrulesA2"
"26276","64","FERRULE","","DORCHESTER MUSEUM,1934.12.1D","DORSET,WINFRITH NEWBURGH,(LULWORTH),see also Fleshhook card.","23 School Lane, West Lulworth, Wareham, Dorset BH20 5SA, UK","50.622774050044505","-2.2434346503905545","SY 80 82","None","None","None","","","","","","","","","","Context: 1b. HOARD","","","","Hugh Fiske","https://farm8.staticflickr.com/7546/15889368321_4a817fb4d1_b.jpg","https://www.flickr.com/photos/MicroPasts/15889368321","superuser",-2.2434,50.6228,"ferrulesA2"
"26278","433","Ferrule","VB","Private Collection,Lord Selborne,Blackmoor, Hampshire,46","England,Hampshire,Selborne","Selborne, Alton, Hampshire GU34, UK","51.095022","-0.9392239999999674","","None","None","None","62","15","16","80","Dark green and grey, peat stained.","","","Length: 62mm; 80mm,Width: 16mm; 15mm; 12mm; 34mm","","Hoard of Leaf-shaped swords, spearheads, and rings.","A small piece is missing, between these two parts. the Metal in both is a little out of truth. The large end is solid and concave. The wood remains in ferrule.","White's Selborne, Macmillan 1877, Vol. II, p. 258,White's Selborne, Macmillan, 1877, (Bell), Vol. II, p. 381","","Joellen mcGann","https://farm8.staticflickr.com/7476/15705323199_9d9b2caeff_b.jpg","https://www.flickr.com/photos/MicroPasts/15705323199","superuser",-0.9392,51.095,"ferrulesA2"
"26279","433","Ferrule","","Winchester, City Museum, 104.14,Dale Collection","England,Hampshire,Andover","Andover, Andover, Hampshire, UK","51.2111975","-1.4919233000000531","","None","None","None","77","15","","","","Brownish","","","","Scrap metal hoard 104.1-37","","P.S.A.L. XXVI","Metal in poor condition,ND 74","Joellen mcGann","https://farm8.staticflickr.com/7579/15703860008_9c74106e6a_b.jpg","https://www.flickr.com/photos/MicroPasts/15703860008","superuser",-1.4919,51.2112,"ferrulesA2"
"26281","433","Ferrule","","Winchester, City Museum, 104.15,Dale Collection","England,Hampshire,Andover","Andover, Andover, Hampshire, UK","51.2111975","-1.4919233000000531","","None","None","None","92","17","","","","Brownish","","","","Scrap metal hoard, 104.1-37","","P.S.A.L. XXVI","Metal in poor condition,ND74","Joellen mcGann","https://farm8.staticflickr.com/7543/15891356225_179bafc82b_b.jpg","https://www.flickr.com/photos/MicroPasts/15891356225","superuser",-1.4919,51.2112,"ferrulesA2"
"26283","433","Ferrule","","Winchester, City Museum, 104.16,Dale Collection","England,Hampshire,Andover","Andover, Andover, Hampshire, UK","51.2111975","-1.4919233000000531","","None","None","None","96","16","","","","brownish","","","","Scrap metal hoard, 104.1-37","","P.S.A.L., XXVI","Metal in poor condition,ND 74","Joellen mcGann","https://farm9.staticflickr.com/8598/15890708742_fc4dd5195a_b.jpg","https://www.flickr.com/photos/MicroPasts/15890708742","superuser",-1.4919,51.2112,"ferrulesA2"
"26285","433","Ferrule Frag.","","Winchester, City Museum, 19.14,On loan from Mrs. Browning, Ashley Glebe Farm,Kings' Somborne","England,Hampshire,Ashley,Ashley Wood","Ashley Wood, Stockbridge, Hampshire SO20, UK","51.0758983","-1.439559499999973","SU 33","None","None","None","25","","","","","","","","","Founder's hoard, 19.1-20","Core remaining, base slightly concave.","","Hoard mainly of buckled metal in poor condition.,ND75","Joellen mcGann","https://farm8.staticflickr.com/7462/15865544946_3899ca4225_b.jpg","https://www.flickr.com/photos/MicroPasts/15865544946","superuser",-1.4396,51.0759,"ferrulesA2"
"26287","433","Ferrule frags (6)","","Winchester, City Museum, 363.25","England,Hampshire,Winchester area","Winchester, Winchester, Hampshire, UK","51.059771","-1.3101420000000417","","None","None","None","54","","","","","","","","","Scrap metal hoard,363.1-25","Lengths: 54mm; 49mm; 47mm; 73mm; 59mm; 44mm","","ND 74","Joellen mcGann","https://farm9.staticflickr.com/8650/15890708702_0729ec9e6c_b.jpg","https://www.flickr.com/photos/MicroPasts/15890708702","superuser",-1.3101,51.0598,"ferrulesA2"
"26288","433","Spear Ferrule","VA","Maidstone Museum,Donor R. Golding, Esq.","England,Kent,Parish of Marden,(Jany 1858)","Marden, Tonbridge, Kent TN12, UK","51.173613","0.49070900000003803","","None","1","1858","27","33","","28","Light greenish blue patina.","Slightly rough. Small pitting all over.","12","Weight: 28.35 gms","Bronze","Found with hoard","Hollow throughout, with slightly capped base having central domed boss.","Journ. Brit. Arch. Ass., XIV, 257,R.F. Jessup, 'Kent', 107, 259,V.C.H. Kent I, 322, 336","[?Probably as Maston St. Lawrence. Cupped seminal bracelets are not otherwise hollow.]","Joellen mcGann","https://farm8.staticflickr.com/7495/15705589977_cca0166254_b.jpg","https://www.flickr.com/photos/MicroPasts/15705589977","superuser",0.4907,51.1736,"ferrulesA2"
"26290","433","Spear Ferrule","IVB","Nottingham Art Museum, 82-92 G,Transferred from Natural History Collection,Nottingham University College","England,Nottingham,Great Freeman Street,1860","Great Freeman Street, Nottingham, Nottinghamshire NG3 1FR, UK","52.9595328","-1.1449603999999454","","None","None","1860","240","","","105","Green","Yellow bronze","14","Thickness: 14mm; 15mm; 13mm,Weight: 104.5 gms","","A hoard including 12 socketed celts 10 spearheads (or parts): 1 Ferrule; 1 Palstave; 1 Ring","Pierced tube with solid end.","Victorial Counties History, Nottinghamshire, Vol. I","","Joellen mcGann","https://farm8.staticflickr.com/7514/15865544916_6e529fa050_b.jpg","https://www.flickr.com/photos/MicroPasts/15865544916","superuser",-1.145,52.9595,"ferrulesA2"
"26292","433","Ferrule","IIA","Pump Room, Bath","England,Somerset,Batheaston or St. Catherine,In making the pipe line from the Monkswood Reservoir,1894","Batheaston, Bath and North East Somerset, UK","51.4097282","-2.3172018000000207","","None","None","1894","77","31","","25","","","","","Bronze","","","Proc. Bath Nat. Hist. + Antiq. F. C., viii, 147-158.,M. Smith, PPS, 1959, No. 5m p. 146.","","Joellen mcGann","https://farm9.staticflickr.com/8659/15704064040_760eff79c6_b.jpg","https://www.flickr.com/photos/MicroPasts/15704064040","superuser",-2.3172,51.4097,"ferrulesA2"
"26294","433","Ferrule","IIA","Pump Room, Bath","England,Somerset,Batheaston or St. Catherine,In making pipe line from Monkswood Reservoir","Batheaston, Bath and North East Somerset, UK","51.4097282","-2.3172018000000207","","None","None","1894","71","21","","21","","","","","Bronze","","","Proc. Bath Nat. Hist. & Antiq. F.C., viii, 147-158.,M. Smith, P.P.S., 1959, No. 5, p. 146.","","Joellen mcGann","https://farm9.staticflickr.com/8609/15890708472_d10b561a54_b.jpg","https://www.flickr.com/photos/MicroPasts/15890708472","superuser",-2.3172,51.4097,"ferrulesA2"
"26295","433","Ferrule","","Cooper, Mr. Harold,26 Gloucester Crescent, Laleham, Staines,Wooden shaft tip retained in PRBA, for identification & potential C14","England,Surrey,Chertsey,Mixnam's Pit East,Found about 15th/16th June, by Mr. H. Cooper, operating a drag-line in the gravel pit; he was engaged in reducing a long north-pointing torque of land which had carried on access road (formerly) into the northern part of the gravel field: the route had become blocked about April/May by the installation of a belt on the E-W split which in tongue projected from; Mr. Cooper noticed the ferrule after it had rolled.","Chertsey, Surrey, UK","51.386491","-0.5094560000000001","c. TQ 0469 6901","15","6","1981","213","24","","185","","Dull brown with gold dlecking, smooth surface; clay material in socket end might be core remnant (visible through break).","","","","8a. Single Find (O)","DImensions: L 213mm; Wm 24.2; Bm 24; Wt. 185.3 gms (wt. includes wood etc. in socket),Typology: v. smooth finish; peg-holes bevelled towards outside; mouth rim flattish but variable in thickness,Manufacture: no signs of cg. flashes just v. slight angularity down sides below peg holes break through very thin metal (0.5mm); near socket end - weak point from misplaced core; one peg-hole particularly ill-formed - prob. cast.,Condition: ragged perforation close to tip - mostly edges seem frackned, thus damage at weak point.,Attached Material: wooden shaft butt in socket, almost to mouth - extracted; break at ped-hole; large patch of accretion composed of small gravel chips and one snail.","","PIF; DF(S); SI; CI; SN Sept. 81; Sb. A.; Sub. Inf. via Chertsey Mus. 11/7/81; Cont. Card: 1","Joellen mcGann","https://farm8.staticflickr.com/7478/15271719563_3f9cbf43e7_b.jpg","https://www.flickr.com/photos/MicroPasts/15271719563","superuser",-0.5095,51.3865,"ferrulesA2"
"26297","433","Ferrule","","","","","51.386491","-0.5094560000000001","","None","None","None","","","","","","","","","","","","","Circumstances cont'd: down to the base of his spoil tip; at the time he considers that he was definitely extracting fresh undisturbed ballast; at about the same time a Viking sword was retrieved from the same area, it came up lying across the teeth of his machine's bucket; in this area Copper had noticed pockets of black clay/mud - but could not say whether any had taken a linear course.","Joellen mcGann","https://farm8.staticflickr.com/7497/15865544436_7609b210cb_b.jpg","https://www.flickr.com/photos/MicroPasts/15865544436","superuser",-0.5095,51.3865,"ferrulesA2"
"26299","433","Ferrule Fragment","","Feb. 1939,On loan to Littlehampton Museum","England,Sussex,Yapton,Flansham","Flansham, Bognor Regis, West Sussex PO22, UK","50.8029568","-0.6380877999999939","","None","None","None","47","14","","27","Very thin green patina","Smooth","","","","2 socketed celts + 5 fragments; 2 socketed gouges + 1 fragment; 1 socketed knife fragment; 3 sword fragments; 1 ferrule; 1 spearhead VI fragments; 1 copper cake; + 25 metal lumps.","Small part of tubular ferrule: both ends broken off, and one of them crushed slightly: no rivet-holes.","Sussex Notes + Queries, VII 78.","","Joellen mcGann","https://farm8.staticflickr.com/7580/15703859368_620d14a932_b.jpg","https://www.flickr.com/photos/MicroPasts/15703859368","superuser",-0.6381,50.803,"ferrulesA2"
"26301","433","Ferrule","","Feb. 1939,On loan to Littlehampton Museum","England,Sussex,Yapton,Flansham","Flansham, Bognor Regis, West Sussex PO22, UK","50.8029568","-0.6380877999999939","","None","None","None","84","13","","32","Dull green and bronze","Smooth generally, but with much encrustment near rivet-hole.","","","","2 socketed celts + 5 fragments; 2 socketed gouges + 1 fragment; 3 sword fragments; 1 ferrule fragment; 1 spearhed VI fragment; 1 copper cake + 25 metal lumps; 1 socketed knife fragment.","Tubular ferrule for spear-shaft circular section in centre; both ends embed and broken off. One rivet hole only.","Sussex Notes & Queries, VII, 78.","","Joellen mcGann","https://farm9.staticflickr.com/8576/15271719343_a3976441d8_b.jpg","https://www.flickr.com/photos/MicroPasts/15271719343","superuser",-0.6381,50.803,"ferrulesA2"
"26302","433","Ferrule","","Brentford Public Library,Layton Collection, 01475,Now Museum of London","Locality unknown","","50.8029568","-0.6380877999999939","","None","None","None","255","21","","","Some thick black patina at Rivet hole + rivet on the corresponding side.","Smooth golden bronze - tiny pittings all over.","21","Width: 21.25mm","","","Round in section to point. Wooden shaft in socket 222mm long, pierced with R. hole.","","","Joellen mcGann","https://farm9.staticflickr.com/8575/15889367561_9408b7f7a6_b.jpg","https://www.flickr.com/photos/MicroPasts/15889367561","superuser",-0.6381,50.803,"ferrulesA2"
"26304","433","Ferrule","","Brentford Public Library,Layton Collection, 01476,Museum of London","Locality unknown","","50.8029568","-0.6380877999999939","","None","None","None","103","16","","","Blackish green.","Slightly pitted and probably water worn. Some chalky earth on the outside.","16","Thickness: 16.25mm","","","Rivet holes. Broken just above these - remainder of specimen is missing. Part of wooden shaft almost fills socket.","","","Joellen mcGann","https://farm9.staticflickr.com/8618/15890707632_f7d3915c77_b.jpg","https://www.flickr.com/photos/MicroPasts/15890707632","superuser",-0.6381,50.803,"ferrulesA2"
"26306","433","Ferrule","","Brentford Public Library,Layton Collection, 01477,Museum of London","Locality unknown","","50.8029568","-0.6380877999999939","","None","None","None","48","11","","","Very dark brown, thin","Smooth","14","Width: 11mm; 14mm","","","This seems to have laid in water. A little soil in socket.","","","Joellen mcGann","https://farm8.staticflickr.com/7463/15865543736_59ed9e226e_b.jpg","https://www.flickr.com/photos/MicroPasts/15865543736","superuser",-0.6381,50.803,"ferrulesA2"
"26308","433","Ferrule","","Brentford Public Library,Layton Collection, 01479,Museum of London","Locality unknown","","50.8029568","-0.6380877999999939","","None","None","None","289","15","","","Browny green, much stained with light soil.","A little corroded.","15","Width: socket 15mm; below rivet hole 17mm","","","On rivet hole. Slightly dented.","","","Joellen mcGann","https://farm9.staticflickr.com/8670/15705588697_4843683d71_b.jpg","https://www.flickr.com/photos/MicroPasts/15705588697","superuser",-0.6381,50.803,"ferrulesA2"
"26309","433","Ferrule of Spear","","London M,Brentford Public Library,Layton Collection,1479","Locality unknown","","50.8029568","-0.6380877999999939","","None","None","None","289","17","","","Browny green patina, much stained. Light soil","Slt. corroded","","","","","1 rivet-hole. Slightly dented.","","","Joellen mcGann","https://farm8.staticflickr.com/7464/15891354345_e140556a9c_b.jpg","https://www.flickr.com/photos/MicroPasts/15891354345","superuser",-0.6381,50.803,"ferrulesA2"
"26311","433","Ferrule (spear)","","London M.,Brentford Public Library,Layton Collection, 01479,Museum of London","Locality unknown","","50.8029568","-0.6380877999999939","","None","None","None","227","15","","","Dirty brown patina with green stains and chalky soil.","","16","Width: socket 15mm; pin or rivet: 22 long, 4 thick","","","Part of the haft remains, with pin right through it.","","","Joellen mcGann","https://farm8.staticflickr.com/7487/15271717983_d89e912938_b.jpg","https://www.flickr.com/photos/MicroPasts/15271717983","superuser",-0.6381,50.803,"ferrulesA2"
"26313","433","Spear - ferrule","","London M.,Brentford Public Library,Layton Collection,1479","Locality unknown","","50.8029568","-0.6380877999999939","","None","None","None","227","16","","","Dirty brown patina with green stains and chalky soil.","","","","","","Rivet hole with rivet. Part of haft remaining.","","","Joellen mcGann","https://farm8.staticflickr.com/7527/15705321089_4e833a3039_b.jpg","https://www.flickr.com/photos/MicroPasts/15705321089","superuser",-0.6381,50.803,"ferrulesA2"
"26315","433","Ferrule","","London M.,Brentford Public Library,Layton Collection, 01479B,Museum of London","Locality unkown","","50.8029568","-0.6380877999999939","","None","None","None","92","17","","","Matte patina very dark brownish green.","Appear to have been taken from water.","16","","","","Broken of at rivet hole - part missing. Remains of wooden shaft.","","","Joellen mcGann","https://farm8.staticflickr.com/7505/15865542346_c4ae93ffa2_b.jpg","https://www.flickr.com/photos/MicroPasts/15865542346","superuser",-0.6381,50.803,"ferrulesA2"
"26316","433","Ferrule","","London M.,Brentford Public Library,Layton Collection, 01479B,Museum of London","Locality unknown","","50.8029568","-0.6380877999999939","","None","None","None","248","13","","","","Thick dark green matte patina which seems water worn.","16","Width; closed end 13mm; middle 17mm; socket 16.5mm,Thickness: middle 16mm; socket 16mm","","","Rivet hole right through. Part of wooden shaft remains.","","","Joellen mcGann","https://farm8.staticflickr.com/7532/15704061130_6255794af9_b.jpg","https://www.flickr.com/photos/MicroPasts/15704061130","superuser",-0.6381,50.803,"ferrulesA2"
"26318","433","Ferrule","","London M.,Brentford Public Library,Layton Collection, 01479B,Museum of London","Locality unknown","","50.8029568","-0.6380877999999939","","None","None","None","282","16","16","","","Encrusted practically all over with soil and tiny stones. Dark brown + golden bronze shows.","","Width: closed end 16mm; middle 15.5mm; socket 16mm,Thickness: middle 16mm; socket 17mm","","","The rivet remains in the holes. Socket end is filled with a chalky substance.","","","Joellen mcGann","https://farm9.staticflickr.com/8661/15271716633_b231bdec78_b.jpg","https://www.flickr.com/photos/MicroPasts/15271716633","superuser",-0.6381,50.803,"ferrulesA2"
"26320","433","Ferrule","","London M.,Brentford Public Library,Layton Collection, 01479B,Museum of London","Locality unknown","","50.8029568","-0.6380877999999939","","None","None","None","251","12","","","Dark brownish green.","Flat earth encrustment (as if this had laid on a river bed).","15","Width: closed end. slightly over 12mm; middle 15mm; socket 15mm,Thickness: middle 15mm; socket 14.75mm","","","Part of a wooden shaft remains.","","","Joellen mcGann","https://farm8.staticflickr.com/7556/15704060320_2e563b584b_b.jpg","https://www.flickr.com/photos/MicroPasts/15704060320","superuser",-0.6381,50.803,"ferrulesA2"
